"","id","pseudodiptomus_adult","psedodiptomus_copepidite","acanthocyclops_adult","acanthocyclops_copepididte","cyclopoid_sp","cyclopoid_nauplii","calanoid_naulpii","harpaticoid","daphnia_pulex","daphnia_laevis","daphnia_magna","daphnia_mendotea","ceriodaphnia_sp","simocephalus_sp","bosmina_sp","sididae","chydorus_sphaericus","eurycercus","alona","chydoridae","diaphanosoma","scapholeberis","cladocera_embryo","eucypris","ilyocypris","cypridopsis","gammarus","rotifer","polychaete","acari","chironomid_larvae","oliogochaete","gastropod","tardigrade","nematode","hyalella","hydra","terrestrial_insect","collembola","baetidae","diptera","hydroptilidae","coleoptera","ephemerellidae","odonata","bivalve","trichoptera","corixidae","fish_larvae","streblocerus","amphipod","date","location","time","temp_c","ec_s_cm","spc_s_cm","tds_mg_l","salinity_psu","do_sat","do_mg_l","ph","turbidity_ntu","chl_g_l","bga_g_l","start_rotation","end_rotation","zoop_score_1_10","notes","volume_sampled","ilyocryptus","moina","treatment","distance","flow_cfs","mgmt_ac","concentration","year"
"128","RRSAC6_1/26/2021_7:30",1.377220659,2.754441318,13.77220659,132.2131832,0,2.754441318,5.508882636,0,30.2988545,0,1.377220659,0,19.28108922,4.131661977,34.43051647,0,81.2560189,0,37.18495779,0,0,2.754441318,1.377220659,0,0,0,0,4.131661977,0,0,4.131661977,13.77220659,0,6.886103295,2.754441318,0,1.377220659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC6","07:30:00",8.592,142.8,207.6,135,0.1,98,11.43,7.95,2.72,2.72,0.82,323576,324271,1,NA,1.320181923,1.377220659,0,"treatment",3,4450,8775,0.40352565303,"2021"
"129","RRSAC8_3/22/2021_7:10",18.72128723,0,5.348939208,280.8193084,0,8.023408809,48.14045288,5.348939208,10.69787842,0,2.674469604,0,72.21067931,10.69787842,32.09363525,0,280.8193084,2.674469604,139.0724194,0,0,0,0,5.348939208,0,0,0,16.04681763,0,0,42.79151366,64.18727049,0,34.76810485,26.74469604,0,10.69787842,0,0,0,0,0,0,0,0,0,0,0,5.348939208,0,0,2021-03-22,"RRSAC8","07:10:00",12.711,141.2,184.4,119.868,0.09,100.2,10.62,7.74,11.7,5.72,0.73,487591,488294,1,NA,1.335378262,10.69787842,0,"treatment",6,8060,8775,1.123277233649,"2021"
"130","RRSAC5_1/5/2021_7:40",8.810017517,8.810017517,83.69516645,427.2858497,0,8.810017517,8.810017517,0,39.64507884,0,4.405008759,0,48.45509635,26.43005256,48.45509635,0,268.7055343,4.405008759,136.5552716,0,0,4.405008759,0,0,0,0,0,48.45509635,0,4.405008759,8.810017517,0,0,8.810017517,4.405008759,0,4.405008759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC5","07:40:00",9.668,147.8,208.7,136,0.1,95.5,10.86,7.75,4.96,2.38,0.76,233285,233988,1,NA,1.335378262,4.405008759,0,"treatment",2,4620,8775,1.206972400156,"2021"
"131","RRSAC7_3/29/2021_7:25",32.0480477,17.80447094,53.41341283,338.2849479,0,0,3.560894189,14.24357676,17.80447094,0,0,0,32.0480477,7.121788378,96.14414312,0,324.0413712,0,341.8458421,0,0,24.92625932,0,14.24357676,0,0,0,28.48715351,0,28.48715351,56.97430702,121.0704024,0,110.3877198,7.121788378,0,0,0,7.121788378,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-29,"RRSAC7","07:25:00",14.951,166,205.4,133.477,0.1,99,9.98,8.01,4.04,2.78,0.38,509665,510369,1,NA,1.337277804,7.121788378,0,"treatment",4,5070,8775,1.677181162833,"2021"
"132","RRSAC6_3/1/2021_7:10",0,49.00396498,42.00339855,763.0617406,0,0,21.00169928,7.000566426,420.0339855,0,0,0,70.00566426,0,49.00396498,21.00169928,140.0113285,0,14.00113285,0,0,0,28.0022657,0,0,0,0,539.0436148,0,0,0,7.000566426,0,0,7.000566426,0,7.000566426,0,0,35.00283213,0,0,0,0,0,0,0,0,7.000566426,0,0,2021-03-01,"RRSAC6","07:10:00",10.816,166.9,228.7,148.639,0.11,102.2,11.31,8.12,7.19,5.46,0.87,423514,424219,3,NA,1.339177347,0,0,"treatment",3,4740,8775,2.22618012354,"2021"
"133","RRSAC8_3/15/2021_7:00",1.491338801,1.491338801,8.948032808,144.6598637,0,2.982677603,34.30079243,8.948032808,11.93071041,0,0,0,22.37008202,0,19.38740442,0,73.07560126,0,52.19685805,0,0,1.491338801,0,1.491338801,0,0,2.982677603,70.09292366,0,0,7.456694007,28.33543722,0,11.93071041,11.93071041,0,1.491338801,0,2.982677603,0,0,0,0,0,0,0,0,0,1.491338801,0,0,2021-03-15,"RRSAC8","07:00:00",11.553,153.8,206.8,134.368,0.1,97.6,10.62,7.98,4.69,3.21,0.84,467434,468140,1,NA,1.341076889,5.965355205,0,"treatment",6,5110,8775,0.523459919228,"2021"
"134","RRSAC7_1/5/2021_7:20",7.446147056,0,67.0153235,394.645794,0,7.446147056,11.16922058,0,37.23073528,0,0,0,55.84610292,33.50766175,85.63069114,0,353.6919852,0,96.79991173,0,0,11.16922058,0,3.723073528,0,0,0,33.50766175,0,0,3.723073528,18.61536764,0,7.446147056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC7","07:20:00",9.655,148.1,209.2,136,0.1,95.3,10.89,7.71,4.72,2.43,0.75,231909,232616,2,NA,1.342976431,3.723073528,0,"treatment",4,4620,8775,1.228614264294,"2021"
"135","RRSAC8_1/15/2021_10:20",0,0,12.3927165,257.1488673,0,3.098179125,15.49089562,0,24.78543299,0,0,0,30.98179125,0,21.68725388,0,161.1053145,0,34.07997037,0,0,0,21.68725388,0,0,0,3.098179125,164.2034936,49.570866,3.098179125,15.49089562,15.49089562,0,6.196358249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-15,"RRSAC8","10:20:00",10.253,164.3,228.5,149,0.11,97.3,10.91,7.75,5.68,1.82,0.66,272435,273143,1,NA,1.344875974,0,0,"treatment",6,4790,8775,0.839606542754,"2021"
"136","RRSAC8_2/15/2021_6:30",0,5.281326213,10.56265243,219.1750378,0,5.281326213,7.921989316,0,44.8912728,0,0,0,36.96928349,0,26.40663106,7.921989316,261.4256475,0,79.21989316,0,0,0,44.8912728,2.640663106,0,0,0,163.7211126,0,15.84397864,7.921989316,15.84397864,0,5.281326213,13.20331553,0,26.40663106,0,5.281326213,5.281326213,0,0,0,0,2.640663106,0,0,0,0,0,0,2021-02-15,"RRSAC8","06:30:00",11.559,154.5,207.7,135,0.1,98,10.66,7.72,11.18,4.77,0.65,377862,378574,1,NA,1.352474143,0,0,"treatment",6,9260,8775,1.014014632735,"2021"
"137","RRSAC4_1/5/2021_7:50",2.46116221,0,17.22813547,211.6599501,0,12.30581106,14.76697326,2.46116221,56.60673085,0,2.46116221,0,51.68440642,24.6116221,63.99021748,2.46116221,255.9608699,0,118.1357861,0,0,2.46116221,4.922324422,0,2.46116221,0,0,39.37859537,0,0,0,7.383486632,0,17.22813547,12.30581106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC4","07:50:00",9.716,147.9,208.6,136,0.1,96,10.9,7.71,4.82,2.44,0.75,233958,234671,1,NA,1.354373685,9.84464884,0,"treatment",1,4620,8775,0.922935828954,"2021"
"138","RRSAC7_1/12/2021_7:00",0,0,101.9469257,56.63718094,0,0,14.15929524,2.831859047,33.98230856,0,0,0,45.30974476,2.831859047,22.65487238,0,288.8496228,0,50.97346285,0,0,2.831859047,8.495577143,0,0,0,0,73.62833523,22.65487238,8.495577143,2.831859047,22.65487238,0,19.82301333,0,0,5.663718094,0,2.831859047,2.831859047,0,0,0,0,2.831859047,0,0,0,0,0,0,2021-01-12,"RRSAC7","07:00:00",9.13,146.6,210.1,137,0.1,96,11.06,7.72,5.72,2.08,0.74,262231,262946,1,NA,1.35817277,0,0,"treatment",4,4790,8775,0.795752392259,"2021"
"139","RRSAC6_1/22/2021_7:30",0,0,14.66413919,232.1822038,0,0,0,2.444023198,34.21632478,0,0,0,19.55218559,0,14.66413919,0,70.87667275,0,4.888046396,0,7.332069594,0,0,0,0,0,0,4.888046396,19.55218559,2.444023198,4.888046396,2.444023198,0,4.888046396,0,0,2.444023198,0,2.444023198,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-22,"RRSAC6","07:30:00",9.764,161.8,228,148,0.11,98,11.11,7.86,4.25,2.51,0.67,306425,307143,2,NA,1.363871397,0,0,"treatment",3,4420,8775,0.444812222058,"2021"
"140","RRSAC7_3/15/2021_7:20",0,1.045981715,6.275890286,101.4602263,0,2.091963429,5.229908572,8.367853716,9.413835432,0,0,0,17.78168915,0,25.10356115,0,97.27629947,1.045981715,35.56337829,0,0,0,0,1.045981715,0,0,0,78.44862855,0,1.045981715,6.275890286,11.50579886,0,9.413835432,8.367853716,0,4.183926857,0,1.045981715,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-15,"RRSAC7","07:20:00",11.525,154.8,208.2,135.286,0.1,97.5,10.62,7.95,2.95,2.98,0.76,468142,468861,1,NA,1.365770939,1.045981715,0,"treatment",4,5110,8775,0.431990448071,"2021"
"141","RRSAC7_1/22/2021_7:20",0,3.025532166,12.10212867,314.6553452,0,12.10212867,9.076596498,0,48.40851466,0,0,0,27.22978949,0,39.33191816,0,66.56170765,0,3.025532166,0,12.10212867,6.051064332,12.10212867,3.025532166,0,0,0,36.30638599,27.22978949,0,6.051064332,18.153193,0,3.025532166,3.025532166,0,3.025532166,0,0,3.025532166,0,0,0,0,0,0,0,0,0,0,0,2021-01-22,"RRSAC7","07:20:00",9.746,161.2,277.2,148,0.11,97.7,11.09,7.86,4.11,2.43,0.67,305685,306410,2,NA,1.377168193,0,0,"treatment",4,4420,8775,0.668642608644,"2021"
"142","RRSAC4_1/26/2021_7:50",0,0,0,17.95506811,201.4957643,0,1.995007567,1.995007567,23.94009081,0,0,0,27.93010594,0,31.92012107,0,115.7104389,0,25.93509837,0,5.985022702,5.985022702,0,0,0,0,0,121.6954616,25.93509837,11.97004541,9.975037837,5.985022702,0,35.91013621,3.990015135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC4","07:50:00",8.993,141.9,207,135,0.1,98,11.46,7.96,2.69,2.69,0.86,324943,325676,1,NA,1.392364532,0,0,"treatment",1,4450,8775,0.676307565302,"2021"
"143","RRSAC5_1/12/2021_7:30",0,5.944473767,11.88894754,133.7506598,0,2.972236884,5.944473767,8.916710651,38.63907949,0,0,0,32.69460572,0,26.75013195,11.88894754,270.4735565,0,26.75013195,0,0,5.944473767,8.916710651,0,0,0,0,29.72236884,29.72236884,0,2.972236884,2.972236884,2.972236884,11.88894754,0,0,2.972236884,0,2.972236884,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-12,"RRSAC5","07:30:00",9.163,157.4,225.3,147,0.11,96.2,11.07,7.76,6.08,2.08,0.72,263567,264305,2,NA,1.401862244,0,0,"treatment",2,4790,8775,0.677670009617,"2021"
"144","RRSAC8_1/5/2021_7:10",2.377789507,0,28.53347408,237.7789507,0,2.377789507,11.88894754,2.377789507,47.55579014,0,0,0,66.5781062,19.02231606,52.31136915,0,233.0233717,2.377789507,68.95589571,0,0,2.377789507,0,0,0,0,0,26.15568458,0,0,4.755579014,4.755579014,0,16.64452655,2.377789507,0,2.377789507,0,0,0,0,0,0,0,0,0,0,0,0,4.755579014,0,2021-01-05,"RRSAC8","07:10:00",9.659,148.5,209.8,136,0.1,95.5,10.85,7.72,4.95,2.45,0.77,231175,231913,2,NA,1.401862244,7.133368521,0,"treatment",6,4620,8775,0.839359696001,"2021"
"145","RRSAC7_1/26/2021_7:20",0,0.711408915,6.402680232,77.5435717,0,1.422817829,0,0.711408915,21.34226744,0,0.711408915,0,12.80536046,0,5.691271317,0,41.97312597,0,6.402680232,0,2.134226744,0,4.268453488,0,0,0,0,17.78522287,19.91944961,2.134226744,1.422817829,7.825498061,0,4.979862403,0,0,2.845635659,0.711408915,0,0,0,0,0.711408915,0,0,0,0,0,0,0,0,2021-01-26,"RRSAC7","07:20:00",8.556,142.8,207.9,135,0.1,97.8,11.41,7.95,2.71,2.51,0.86,322831,323571,1,NA,1.405661328,0,0,"treatment",4,4450,8775,0.240456213163,"2021"
"146","RRSAC8_3/1/2021_6:40",0,17.73728426,5.912428087,532.1185278,0,0,11.82485618,5.912428087,342.920829,0,0,0,82.77399324,5.912428087,41.38699661,11.82485618,195.1101269,0,41.38699661,0,0,0,23.64971235,0,0,0,0,47.2994247,59.12428087,5.912428087,0,5.912428087,0,5.912428087,29.56214044,0,0,5.912428087,0,11.82485618,0,0,0,0,0,0,0,0,17.73728426,0,0,2021-03-01,"RRSAC8","06:40:00",10.841,166.7,228.2,148.325,0.11,101.8,11.26,8.08,6.13,3.75,0.85,421970,422712,3,NA,1.409460413,0,0,"treatment",6,4740,8775,1.507669162189,"2021"
"147","RRSAC2_2/8/2021_7:35",0,8.856705869,61.99694108,464.9770581,0,13.2850588,0,0,61.99694108,0,4.428352935,0,70.85364695,4.428352935,26.57011761,4.428352935,442.8352935,0,92.99541163,0,0,0,17.71341174,13.2850588,0,0,0,75.28199989,53.14023522,26.57011761,13.2850588,17.71341174,0,30.99847054,13.2850588,0,4.428352935,0,8.856705869,8.856705869,0,0,0,0,0,0,0,0,4.428352935,0,0,2021-02-08,"RRSAC2","07:35:00",10.239,148.5,206.6,134,0.1,94.3,10.58,7.57,13.24,2.92,0.69,360022,360765,3,NA,1.411359955,0,0,"treatment",0,6740,8775,1.545495174172,"2021"
"148","RRSAC7_1/19/2021_7:10",0,0,30.32503438,555.9589637,0,5.054172397,10.1083448,5.054172397,35.37920678,0,5.054172397,0,45.48755158,0,35.37920678,0,293.141999,0,30.32503438,0,0,10.1083448,0,0,0,0,0,55.59589637,161.7335167,5.054172397,30.32503438,5.054172397,0,5.054172397,5.054172397,0,10.1083448,0,0,0,0,0,0,5.054172397,0,0,0,0,0,0,0,2021-01-19,"RRSAC7","07:10:00",10.516,161.4,223.2,145,0.11,98,10.9,7.81,6.29,2.84,0.77,293279,294023,1,NA,1.413259498,0,0,"treatment",4,4540,8775,1.344409857626,"2021"
"149","RRSAC1_3/29/2021_8:30",3.215251375,45.01351926,6.430502751,311.8793834,0,9.645754129,3.215251375,0,25.722011,0,0,0,73.95078161,0,86.81178712,0,270.0811155,0,118.9643009,0,0,3.215251375,0,3.215251375,0,0,0,77.16603302,0,64.30502751,19.29150825,3.215251375,0,32.15251375,12.8610055,0,25.722011,0,3.215251375,3.215251375,0,0,0,6.430502751,0,0,0,3.215251375,0,0,0,2021-03-29,"RRSAC1","08:30:00",15.356,165.3,202.5,131.633,0.1,100.5,10.05,8.12,8.86,2.93,0.41,0,0,1,"volume sampled calculated with net area*distance; not flowmeter",1.413716694,9.645754129,0,"control",-0.3,5070,8775,1.212149768451,"2021"
"150","RRSAC8_2/22/2021_6:30",0,22.08232369,22.08232369,450.4794034,0,8.832929478,52.99757687,13.24939422,88.32929478,0,8.832929478,0,75.07990056,0,52.99757687,22.08232369,313.5689965,0,44.16464739,0,0,0,44.16464739,4.416464739,0,0,0,287.070208,61.83050634,17.66585896,35.33171791,17.66585896,0,39.74818265,22.08232369,0,22.08232369,4.416464739,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC8","06:30:00",10.489,NA,224.9,NA,0.11,100.9,11.25,7.88,8.35,3.81,NA,400413,401158,2,"using backup sonde with missing values",1.41515904,0,0,"treatment",6,6460,8775,1.731254177684,"2021"
"151","RRSAC8_2/8/2021_6:30",3.92048404,3.92048404,19.6024202,415.5713082,0,11.76145212,11.76145212,0,47.04580848,0,0,0,50.96629252,0,15.68193616,3.92048404,435.1737284,0,137.2169414,0,0,0,54.88677656,0,0,0,0,211.7061381,0,15.68193616,15.68193616,58.80726059,0,31.36387232,3.92048404,0,23.52290424,0,0,3.92048404,0,0,0,0,0,0,0,0,0,0,0,2021-02-08,"RRSAC8","06:30:00",10.093,145.8,203.6,132,0.1,93.2,10.49,7.64,14.91,2.9,0.75,356240,356986,2,NA,1.417058582,0,0,"treatment",6,6740,8775,1.57603458393,"2021"
"152","RRSAC7_2/2/2021_7:10",0,21.05770377,10.52885189,305.3367046,0,10.52885189,15.79327783,5.264425943,31.58655566,0,0,0,26.32212971,10.52885189,10.52885189,0,563.2935758,0,47.37983348,0,36.8509816,0,0,100.0240929,0,0,0,0,0,21.05770377,5.264425943,0,0,0,0,0,10.52885189,0,5.264425943,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC7","07:10:00",9.651,126.9,179.3,117,0.09,93.3,10.62,7.5,16.71,3.46,0.69,344202,344952,1,NA,1.424656752,0,0,"treatment",4,7370,8775,1.237140096399,"2021"
"153","RRSAC7_1/15/2021_10:30",0,7.510594398,5.007062934,200.2825173,0,2.503531467,20.02825173,2.503531467,22.5317832,0,2.503531467,0,25.03531467,0,32.54590907,2.503531467,127.6801048,0,37.552972,0,0,12.51765734,12.51765734,0,0,0,0,237.8354894,45.06356641,2.503531467,7.510594398,12.51765734,0,10.01412587,7.510594398,0,7.510594398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-15,"RRSAC7","10:30:00",10.395,165,228.5,149,0.11,98.1,10.96,7.76,4.63,1.8,0.63,273163,273914,1,NA,1.426556294,0,0,"treatment",4,4790,8775,0.843690104331,"2021"
"154","RRSAC1_2/15/2021_7:50",0,4.34645473,4.34645473,156.4723703,0,4.34645473,17.38581892,0,34.77163784,0,0,0,47.81100203,0,34.77163784,4.34645473,408.5667446,0,65.19682095,0,0,39.11809257,0,0,0,0,0,86.92909459,52.15745676,8.692909459,4.34645473,13.03936419,0,34.77163784,21.73227365,0,17.38581892,0,4.34645473,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-15,"RRSAC1","07:50:00",11.399,153.6,207.3,135,0.1,96.6,10.55,7.74,13.29,4.25,0.63,381875,382632,1,NA,1.437953548,0,0,"control",-0.3,9260,8775,1.064881408839,"2021"
"155","RRSAC1_1/12/2021_8:10",0,2.416647984,16.91653589,144.9988791,0,9.666591939,9.666591939,0,19.33318387,0,0,0,31.41642379,0,16.91653589,0,236.8315024,0,57.99955162,0,0,0,2.416647984,0,0,0,0,48.33295968,57.99955162,2.416647984,7.249943949,24.16647984,0,14.49988791,7.249943949,0,0,0,2.416647984,0,0,0,0,0,2.416647984,0,0,0,0,0,0,2021-01-12,"RRSAC1","08:10:00",9.354,150.1,213.8,139,0.1,96.4,10.4,7.76,10.07,2,0.71,265686,266464,1,NA,1.477843937,0,0,"control",-0.3,4790,8775,0.715327803306,"2021"
"156","RRSAC8_3/29/2021_7:10",26.27541799,32.11439977,14.59745444,280.2711252,0,0,11.67796355,35.03389065,23.3559271,0,2.919490888,0,37.95338154,2.919490888,119.6991264,0,251.0762164,2.919490888,175.1694532,0,0,5.838981775,0,0,0,0,0,17.51694532,0,0,14.59745444,84.66523573,0,49.63134509,11.67796355,0,5.838981775,0,5.838981775,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-29,"RRSAC8","07:10:00",14.899,165.7,205.1,133.299,0.1,99.4,10.03,8.06,4.52,3.74,0.42,508878,509662,1,NA,1.489241191,2.919490888,0,"treatment",6,5070,8775,1.211588718359,"2021"
"157","RRSAC1_1/15/2021_11:20",0,0,3.464349808,91.22787832,0,5.773916347,2.309566539,0,16.16696577,0,0,0,20.78609885,0,26.56001519,3.464349808,107.3948441,0,23.09566539,0,0,1.154783269,9.238266157,1.154783269,0,0,0,43.88176424,30.02436501,0,3.464349808,6.928699619,0,9.238266157,0,0,4.619133078,2.309566539,0,2.309566539,0,0,0,3.464349808,0,0,0,0,0,0,0,2021-01-15,"RRSAC1","11:20:00",10.663,117,160.9,105,0.08,99.5,11.06,7.79,2.6,1.42,0.55,276507,277293,1,NA,1.493040276,0,0,"control",-0.3,4790,8775,0.418031543615,"2021"
"158","RRSAC2_1/22/2021_8:10",0,1.506877138,13.56189424,153.701468,0,0,4.520631413,6.027508551,25.61691135,0,0,0,19.58940279,1.506877138,18.08252565,3.013754275,55.7544541,0,6.027508551,0,0,1.506877138,4.520631413,0,0,0,1.506877138,18.08252565,37.67192845,1.506877138,1.506877138,16.57564852,0,7.534385687,6.027508551,0,0,1.506877138,1.506877138,4.520631413,0,0,0,1.506877138,0,0,0,0,0,0,0,2021-01-22,"RRSAC2","08:10:00",9.911,150.6,211.3,137,0.1,98.7,11.16,7.86,3.52,2.22,0.66,308470,309264,2,NA,1.508236614,0,0,"treatment",0,4420,8775,0.414391212846,"2021"
"159","RRSAC7_2/15/2021_6:50",0,3.149333554,7.873333882,94.48000664,0,0,1.574666777,0,50.38933686,0,1.574666777,1.574666777,33.06800232,1.574666777,11.02266744,1.574666777,176.362679,0,11.02266744,0,0,1.574666777,39.36666942,0,0,0,0,23.62000165,0,4.724000331,0,11.02266744,0,6.298667108,6.298667108,0,17.32133455,1.574666777,7.873333882,0,0,0,1.574666777,0,3.149333554,0,0,0,1.574666777,0,0,2021-02-15,"RRSAC7","06:50:00",11.512,154.3,207.6,135,0.1,97.6,10.63,7.68,10.3,4.43,0.6,378578,379374,1,NA,1.512035699,0,0,"treatment",4,9260,8775,0.521214703172,"2021"
"160","RRSAC7_3/1/2021_7:00",0,5.511333719,49.60200347,639.3147115,0,0,0,0,236.9873499,0,5.511333719,0,49.60200347,0,27.5566686,0,132.2720093,0,11.02266744,0,0,0,27.5566686,0,0,0,0,418.8613626,0,16.53400116,5.511333719,66.13600463,0,0,0,0,11.02266744,11.02266744,0,5.511333719,0,0,0,0,16.53400116,0,0,0,0,0,0,2021-03-01,"RRSAC7","07:00:00",10.78,166.7,228.5,148.529,0.11,102,11.3,8.11,5.17,5.01,0.8,422708,423504,3,NA,1.512035699,0,0,"treatment",4,4740,8775,1.736070121586,"2021"
"161","RRSAC7_2/22/2021_6:50",0,8.205152694,20.51288174,430.7705164,0,0,16.41030539,8.205152694,139.4875958,0,0,0,77.9489506,0,32.82061078,4.102576347,266.6674626,0,53.33349251,0,0,0,32.82061078,4.102576347,0,0,0,110.7695614,36.92318712,8.205152694,12.30772904,0,4.102576347,16.41030539,12.30772904,0,4.102576347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-22,"RRSAC7","06:50:00",10.52,NA,224.7,NA,0.11,100.7,11.22,7.85,7.9,3.81,NA,401168,401970,2,"using backup sonde with missing values",1.523432953,0,0,"treatment",4,6460,8775,1.30051670206,"2021"
"162","RRSAC7_3/22/2021_7:25",0,12.57626844,7.545761065,168.5219971,0,7.545761065,5.030507375,0,20.1220295,0,0,0,60.36608851,0,42.75931269,0,249.0101151,0,37.72880532,0,0,0,0,0,0,0,0,65.39659588,0,15.09152213,7.545761065,2.515253688,0,0,0,0,5.030507375,0,0,0,0,0,0,0,0,0,0,0,0,2.515253688,0,2021-03-22,"RRSAC7","07:25:00",12.71,140.7,183.7,119.395,0.09,100.3,10.63,7.72,6.68,3.9,0.65,488280,489085,1,NA,1.52913158,0,0,"treatment",4,8060,8775,0.709301539991,"2021"
"163","RRSAC2_2/2/2021_8:00",11.64438392,0,29.11095979,360.9759014,0,29.11095979,23.28876783,29.11095979,64.04411154,0,5.822191958,0,75.68849547,17.46657587,75.68849547,0,576.3970039,0,250.3542542,0,0,0,0,11.64438392,0,0,0,34.93315175,0,0,17.46657587,46.57753567,0,29.11095979,17.46657587,0,17.46657587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02,"RRSAC2","08:00:00",9.736,128.4,181,118,0.09,93.4,10.6,7.52,13.9,5.67,0.69,346948,347770,3,NA,1.5614238,0,0,"treatment",0,7370,8775,1.723368819668,"2021"
"164","RRSAC8_3/8/2021_6:35",0,7.081552284,17.70388071,230.1504493,0,0,7.081552284,14.16310457,77.89707512,0,7.081552284,0,95.60095585,3.540776143,60.19319442,0,350.5368381,0,49.570866,0,0,0,0,0,0,0,0,162.8757026,0,0,3.540776143,14.16310457,0,14.16310457,3.540776143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-08,"RRSAC8","06:35:00",12.693,169,220.8,143.57,0.11,98.4,10.45,8.17,4.96,5.66,0.93,446318,447144,2,NA,1.569021969,7.081552284,0,"treatment",6,5010,8775,1.118885261091,"2021"
"165","RRSAC7_2/8/2021_6:45",0,10.60948402,31.82845205,286.4560684,0,5.304742008,23.87133904,0,66.30927512,0,0,0,10.60948402,0,15.91422602,2.652371004,225.4515354,0,71.61401711,0,0,2.652371004,37.13319405,2.652371004,0,0,0,122.0090662,0,13.26185502,2.652371004,23.87133904,0,18.56659703,5.304742008,0,10.60948402,0,2.652371004,18.56659703,0,0,0,0,0,0,0,0,0,0,0,2021-02-08,"RRSAC7","06:45:00",10.138,146.8,204.8,133,0.1,93.5,10.51,7.58,12.01,2.69,0.69,356992,357819,2,NA,1.570921512,0,0,"treatment",4,6740,8775,1.010553352606,"2021"
"166","RRSAC8_1/22/2021_7:10",0,2.1116831,8.446732398,192.1631621,0,0,2.1116831,6.3350493,23.2285141,0,0,0,40.1219789,0,8.446732398,0,67.57385923,0,2.1116831,0,0,0,2.1116831,0,0,0,0,23.2285141,6.3350493,0,0,8.446732398,0,10.5584155,2.1116831,0,4.2233662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-22,"RRSAC8","07:10:00",9.801,162.4,228.6,149,0.11,97.1,11,7.91,4.16,2.48,0.61,304847,305678,2,NA,1.578519681,0,0,"treatment",6,4420,8775,0.409666521424,"2021"
"167","RRSAC6_2/8/2021_7:00",0,13.8800516,11.10404127,249.8409287,0,2.776010319,0,0,33.31212383,0,0,0,33.31212383,2.776010319,2.776010319,0,166.5606191,0,30.53611351,0,0,2.776010319,27.76010319,2.776010319,0,0,0,44.4161651,0,8.328030959,2.776010319,22.20808255,0,0,0,0,2.776010319,11.10404127,13.8800516,11.10404127,0,0,0,0,2.776010319,0,0,0,0,0,0,2021-02-08,"RRSAC6","07:00:00",10.193,147.3,205.1,133,0.1,93.8,10.53,7.63,12.01,3.1,0.72,357813,358675,2,NA,1.637405493,0,0,"treatment",3,6740,8775,0.699554600331,"2021"
"168","RRSAC6_1/5/2021_7:30",1.562329644,1.562329644,20.31028537,165.6069423,0,12.49863715,3.124659288,0,26.55960395,0,1.562329644,0,23.43494466,14.0609668,39.0582411,0,143.7343272,0,48.43221896,0,0,7.811648221,0,1.562329644,0,0,0,15.62329644,0,0,1.562329644,3.124659288,0,9.373977863,3.124659288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-05,"RRSAC6","07:30:00",9.674,147.9,208.9,136,0.1,95.5,10.86,7.75,5.24,2.36,0.74,232632,233880,1,NA,2.370628835,3.124659288,0,"treatment",3,4620,8775,0.543690716098,"2021"
